361573	18	-28517	0	25.85	0	0	0	36.85
361801	18	-28517	0	25.85	0	0	0	36.85
362030	18	-28517	0	25.85	0	0	0	36.85
362264	18	-28517	0	25.85	0	0	0	36.85
362492	18	-28517	0	25.85	0	0	0	36.85
362721	18	-28517	0	25.85	0	0	0	36.85
362951	18	-28517	0	25.85	0	0	0	36.85
363181	18	-28517	0	25.85	0	0	0	36.85
363409	18	-28517	0	25.85	0	0	0	36.85
363638	18	-28517	0	25.85	0	0	0	36.85
363868	18	-28517	0	25.85	0	0	0	36.85
364097	18	-28517	0	25.85	0	0	0	36.85
364325	18	-28517	0	25.85	0	0	0	36.85
364555	18	-28517	0	25.85	0	0	0	36.85
364788	18	-28517	0	25.85	0	0	0	36.85
365018	18	-28517	0	25.85	0	0	0	36.85
365246	18	-28517	0	25.85	0	0	0	36.85
365475	18	-28517	0	25.85	0	0	0	36.85
365706	18	-28517	0	25.85	0	0	0	36.85
365934	18	-28517	0	25.85	0	0	0	36.85
366162	18	-28517	0	25.85	0	0	0	36.85
366393	18	-28517	0	25.85	0	0	0	36.85
366622	18	-28517	0	25.85	0	0	0	36.85
366851	18	-28517	0	25.85	0	0	0	36.85
367079	18	-28517	0	25.85	0	0	0	36.85
367313	18	-28517	0	25.85	0	0	0	36.85
367542	18	-28517	0	25.85	0	0	0	36.85
367770	18	-28517	0	25.85	0	0	0	36.85
368001	18	-28517	0	25.85	0	0	0	36.85
368230	18	-28517	0	25.85	0	0	0	36.85
368458	18	-28517	0	25.85	0	0	0	36.85
368687	18	-28517	0	25.85	0	0	0	36.85
368917	18	-28517	0	25.85	0	0	0	36.85
369146	18	-28517	0	25.85	0	0	0	36.85
369375	18	-28517	0	25.85	0	0	0	36.85
369603	18	-28517	0	25.85	0	0	0	36.85
369838	18	-28517	0	25.85	0	0	0	36.85
370066	18	-28517	0	25.85	0	0	0	36.85
370295	18	-28517	0	25.85	0	0	0	36.85
370525	18	-28517	0	25.85	0	0	0	36.85
370754	18	-28517	0	25.85	0	0	0	36.85
370982	18	-28517	0	25.85	0	0	0	36.85
371212	18	-28517	0	25.85	0	0	0	36.85
371441	18	-28517	0	25.85	0	0	0	36.85
371671	18	-28517	0	25.85	0	0	0	36.85
371899	18	-28517	0	25.85	0	0	0	36.85
372132	18	-28517	0	25.85	0	0	0	36.85
372362	18	-28517	0	25.85	0	0	0	36.85
372590	18	-28517	0	25.85	0	0	0	36.85
372819	18	-28517	0	25.85	0	0	0	36.85
373049	18	-28517	0	25.85	0	0	0	36.85
373278	18	-28517	0	25.85	0	0	0	36.85
373508	18	-28517	0	25.85	0	0	0	36.85
373736	18	-28517	0	25.85	0	0	0	36.85
373965	18	-28517	0	25.85	0	0	0	36.85
374195	18	-28517	0	25.85	0	0	0	36.85
374424	18	-28517	0	25.85	0	0	0	36.85
374657	18	-28517	0	25.85	0	0	0	36.85
374887	18	-28517	0	25.85	0	0	0	36.85
375115	18	-28517	0	25.85	0	0	0	36.85
375344	18	-28517	0	25.85	0	0	0	36.85
375573	18	-28517	0	25.85	0	0	0	36.85
375802	18	-28517	0	25.85	0	0	0	36.85
376032	18	-28517	0	25.85	0	0	0	36.85
376260	18	-28517	0	25.85	0	0	0	36.85
376489	18	-28517	0	25.85	0	0	0	36.85
376720	18	-28517	0	25.85	0	0	0	36.85
376948	18	-28517	0	25.85	0	0	0	36.85
377182	18	-28517	0	25.85	0	0	0	36.85
377411	18	-28517	0	25.85	0	0	0	36.85
377639	18	-28517	0	25.85	0	0	0	36.85
377868	18	-28517	0	25.85	0	0	0	36.85
378098	18	-28517	0	25.85	0	0	0	36.85
378328	18	-28517	0	25.85	0	0	0	36.85
378556	18	-28517	0	25.85	0	0	0	36.85
378784	18	-28517	0	25.85	0	0	0	36.85
379015	18	-28517	0	25.85	0	0	0	36.85
379244	18	-28517	0	25.85	0	0	0	36.85
379472	18	-28517	0	25.85	0	0	0	36.85
379706	18	-28517	0	25.85	0	0	0	36.85
379935	18	-28517	0	25.85	0	0	0	36.85
380164	18	-28517	0	25.85	0	0	0	36.85
380392	18	-28517	0	25.85	0	0	0	36.85
380622	18	-28517	0	25.85	0	0	0	36.85
380852	18	-28517	0	25.85	0	0	0	36.85
381080	18	-28517	0	25.85	0	0	0	36.85
381309	18	-28517	0	25.85	0	0	0	36.85
381539	18	-28517	0	25.85	0	0	0	36.85
381768	18	-28517	0	25.85	0	0	0	36.85
381997	18	-28517	0	25.85	0	0	0	36.85
382230	18	-28517	0	25.85	0	0	0	36.85
382459	18	-28517	0	25.85	0	0	0	36.85
382688	18	-28517	0	25.85	0	0	0	36.85
382916	18	-28517	0	25.85	0	0	0	36.85
383147	18	-28517	0	25.85	0	0	0	36.85
383376	18	-28517	0	25.85	0	0	0	36.85
383604	18	-28517	0	25.85	0	0	0	36.85
383833	18	-28517	0	25.85	0	0	0	36.85
384063	18	-28517	0	25.85	0	0	0	36.85
384292	18	-28517	0	25.85	0	0	0	36.85
384521	18	-28517	0	25.85	0	0	0	36.85
384754	18	-28517	0	25.85	0	0	0	36.85
384984	18	-28517	0	25.85	0	0	0	36.85
385212	18	-28517	0	25.85	0	0	0	36.85
385441	18	-28517	0	25.85	0	0	0	36.85
385671	18	-28517	0	25.85	0	0	0	36.85
385900	18	-28517	0	25.85	0	0	0	36.85
386128	18	-28517	0	25.85	0	0	0	36.85
386410	18	-28517	0	25.85	0	0	0	36.85
386638	18	-28517	0	25.85	0	0	0	36.85
386867	18	-28517	0	25.85	0	0	0	36.85
387105	18	-28517	0	25.85	0	0	0	36.85
387339	18	-28517	0	25.85	0	0	0	36.85
387567	18	-28517	0	25.85	0	0	0	36.85
387798	18	-28517	0	25.85	0	0	0	36.85
388027	18	-28517	0	25.85	0	0	0	36.85
388255	18	-28517	0	25.85	0	0	0	36.85
388484	18	-28517	0	25.85	0	0	0	36.85
388714	18	-28517	0	25.85	0	0	0	36.85
388943	18	-28517	0	25.85	0	0	0	36.85
389172	18	-28517	0	25.85	0	0	0	36.85
389410	18	-28517	0	25.85	0	0	0	36.85
389641	18	-28517	0	25.85	0	0	0	36.85
389873	18	-28517	0	25.85	0	0	0	36.85
390103	18	-28517	0	25.85	0	0	0	36.85
390332	18	-28517	0	25.85	0	0	0	36.85
390561	18	-28517	0	25.85	0	0	0	36.85
390790	18	-28517	0	25.85	0	0	0	36.85
391019	18	-28517	0	25.85	0	0	0	36.85
391248	18	-28517	0	25.85	0	0	0	36.85
391478	18	-28517	0	25.85	0	0	0	36.85
391706	18	-28517	0	25.85	0	0	0	36.85
391936	18	-28517	0	25.85	0	0	0	36.85
392165	18	-28517	0	25.85	0	0	0	36.74
392397	18	-28517	0	25.85	0	0	0	36.85
392627	18	-28517	0	25.85	0	0	0	36.85
392856	18	-28517	0	25.85	0	0	0	36.85
393085	18	-28517	0	25.85	0	0	0	36.85
393315	18	-28517	0	25.85	0	0	0	36.85
393543	18	-28517	0	25.85	0	0	0	36.85
393773	18	-28517	0	25.85	0	0	0	36.85
394003	18	-28517	0	25.85	0	0	0	36.85
394231	18	-28517	0	25.85	0	0	0	36.85
394460	18	-28517	0	25.85	0	0	0	36.85
394689	18	-28517	0	25.85	0	0	0	36.85
394923	18	-28517	0	25.85	0	0	0	36.85
395151	18	-28517	0	25.85	0	0	0	36.85
395380	18	-28517	0	25.85	0	0	0	36.85
395610	18	-28517	0	25.85	0	0	0	36.85
395839	18	-28517	0	25.85	0	0	0	36.85
396067	18	-28517	0	25.85	0	0	0	36.85
396297	18	-28517	0	25.85	0	0	0	36.85
396526	18	-28517	0	25.85	0	0	0	36.85
396754	18	-28517	0	25.85	0	0	0	36.85
396983	18	-28517	0	25.85	0	0	0	36.85
397218	18	-28517	0	25.85	0	0	0	36.85
397447	18	-28517	0	25.85	0	0	0	36.85
397675	18	-28517	0	25.85	0	0	0	36.85
397904	18	-28517	0	25.85	0	0	0	36.85
398134	18	-28517	0	25.85	0	0	0	36.85
398362	18	-28517	0	25.85	0	0	0	36.85
398592	18	-28517	0	25.85	0	0	0	36.85
398821	18	-28517	0	25.85	0	0	0	36.85
399050	18	-28517	0	25.85	0	0	0	36.85
399279	18	-28517	0	25.85	0	0	0	36.85
399507	18	-28517	0	25.85	0	0	0	36.85
399741	18	-28517	0	25.85	0	0	0	36.85
399970	18	-28517	0	25.85	0	0	0	36.85
400198	18	-28517	0	25.85	0	0	0	36.85
400429	18	-28517	0	25.85	0	0	0	36.85
400658	18	-28517	0	25.85	0	0	0	36.85
400886	18	-28517	0	25.85	0	0	0	36.85
401115	18	-28517	0	25.85	0	0	0	36.85
401345	18	-28517	0	25.85	0	0	0	36.85
401574	18	-28517	0	25.85	0	0	0	36.85
401803	18	-28517	0	25.85	0	0	0	36.85
402031	18	-28517	0	25.85	0	0	0	36.85
402266	18	-28517	0	25.85	0	0	0	36.85
402494	18	-28517	0	25.85	0	0	0	36.85
402723	18	-28517	0	25.85	0	0	0	36.85
402953	18	-28517	0	25.85	0	0	0	36.85
403182	18	-28517	0	25.85	0	0	0	36.85
403410	18	-28517	0	25.85	0	0	0	36.85
403640	18	-28517	0	25.85	0	0	0	36.85
403869	18	-28517	0	25.85	0	0	0	36.85
404099	18	-28517	0	25.85	0	0	0	36.85
404327	18	-28517	0	25.85	0	0	0	36.85
404556	18	-28517	0	25.85	0	0	0	36.85
404790	18	-28517	0	25.85	0	0	0	36.85
405019	18	-28517	0	25.85	0	0	0	36.85
405248	18	-28517	0	25.85	0	0	0	36.85
405477	18	-28517	0	25.85	0	0	0	36.85
405706	18	-28517	0	25.85	0	0	0	36.85
405936	18	-28517	0	25.85	0	0	0	36.85
406164	18	-28517	0	25.85	0	0	0	36.85
406393	18	-28517	0	25.85	0	0	0	36.85
406623	18	-28517	0	25.85	0	0	0	36.85
406852	18	-28517	0	25.85	0	0	0	36.85
407080	18	-28517	0	25.85	0	0	0	36.85
407315	18	-28517	0	25.85	0	0	0	36.85
407543	18	-28517	0	25.85	0	0	0	36.85
407772	18	-28517	0	25.85	0	0	0	36.85
408002	18	-28517	0	25.85	0	0	0	36.85
408231	18	-28517	0	25.85	0	0	0	36.85
408460	18	-28517	0	25.85	0	0	0	36.85
408688	18	-28517	0	25.85	0	0	0	36.85
408919	18	-28517	0	25.85	0	0	0	36.85
409148	18	-28517	0	25.85	0	0	0	36.85
409376	18	-28517	0	25.85	0	0	0	36.85
409605	18	-28517	0	25.85	0	0	0	36.85
409839	18	-28517	0	25.85	0	0	0	36.85
410067	18	-28517	0	25.85	0	0	0	36.85
410296	18	-28517	0	25.85	0	0	0	36.85
410526	18	-28517	0	25.85	0	0	0	36.85
410756	18	-28517	0	25.85	0	0	0	36.85
410984	18	-28517	0	25.85	0	0	0	36.85
411212	18	-28517	0	25.85	0	0	0	36.85
411443	18	-28517	0	25.85	0	0	0	36.85
411672	18	-28517	0	25.85	0	0	0	36.85
411900	18	-28517	0	25.85	0	0	0	36.85
412129	18	-28517	0	25.85	0	0	0	36.85
412363	18	-28517	0	25.85	0	0	0	36.85
412592	18	-28517	0	25.85	0	0	0	36.85
412820	18	-28517	0	25.85	0	0	0	36.74
413050	18	-28517	0	25.85	0	0	0	36.74
413280	18	-28517	0	25.85	0	0	0	36.74
413508	18	-28517	0	25.85	0	0	0	36.74
413736	18	-28517	0	25.85	0	0	0	36.85
413967	18	-28517	0	25.85	0	0	0	36.74
414196	18	-28517	0	25.85	0	0	0	36.74
414425	18	-28517	0	25.85	0	0	0	36.74
414653	18	-28517	0	25.85	0	0	0	36.74
414896	18	-28517	0	25.85	0	0	0	36.85
415124	18	-28517	0	25.85	0	0	0	36.85
415352	18	-28517	0	25.85	0	0	0	36.85
415583	18	-28517	0	25.85	0	0	0	36.85
415812	18	-28517	0	25.85	0	0	0	36.85
416040	18	-28517	0	25.85	0	0	0	36.85
416269	18	-28517	0	25.85	0	0	0	36.85
416499	18	-28517	0	25.85	0	0	0	36.85
416729	18	-28517	0	25.85	0	0	0	36.85
416957	18	-28517	0	25.85	0	0	0	36.85
417185	18	-28517	0	25.85	0	0	0	36.85
417420	18	-28517	0	25.85	0	0	0	36.85
417648	18	-28517	0	25.85	0	0	0	36.85
417876	18	-28517	0	25.85	0	0	0	36.85
418107	18	-28517	0	25.85	0	0	0	36.85
418336	18	-28517	0	25.85	0	0	0	36.85
418565	18	-28517	0	25.85	0	0	0	36.85
418793	18	-28517	0	25.85	0	0	0	36.85
419023	18	-28517	0	25.85	0	0	0	36.85
419253	18	-28517	0	25.85	0	0	0	36.85
419481	18	-28517	0	25.85	0	0	0	36.85
419715	18	-28517	0	25.85	0	0	0	36.74
419944	18	-28517	0	25.85	0	0	0	36.74
420172	18	-28517	0	25.85	0	0	0	36.74
420402	18	-28517	0	25.85	0	0	0	36.74
420631	18	-28517	0	25.85	0	0	0	36.74
420860	18	-28517	0	25.85	0	0	0	36.74
421089	18	-28517	0	25.85	0	0	0	36.74
421318	18	-28517	0	25.85	0	0	0	36.74
421548	18	-28517	0	25.85	0	0	0	36.74
421777	18	-28517	0	25.85	0	0	0	36.74
422005	18	-28517	0	25.85	0	0	0	36.74
422239	18	-28517	0	25.85	0	0	0	36.74
422468	18	-28517	0	25.85	0	0	0	36.74
422696	18	-28517	0	25.85	0	0	0	36.74
422926	18	-28517	0	25.85	0	0	0	36.74
423155	18	-28517	0	25.85	0	0	0	36.74
423385	18	-28517	0	25.85	0	0	0	36.74
423613	18	-28517	0	25.85	0	0	0	36.74
423842	18	-28517	0	25.85	0	0	0	36.74
424072	18	-28517	0	25.85	0	0	0	36.74
424301	18	-28517	0	25.85	0	0	0	36.74
424529	18	-28517	0	25.85	0	0	0	36.74
424763	18	-28517	0	25.85	0	0	0	36.74
424992	18	-28517	0	25.85	0	0	0	36.74
425221	18	-28517	0	25.85	0	0	0	36.74
425450	18	-28517	0	25.85	0	0	0	36.74
425679	18	-28517	0	25.85	0	0	0	36.74
425909	18	-28517	0	25.85	0	0	0	36.74
426137	18	-28517	0	25.85	0	0	0	36.74
426366	18	-28517	0	25.85	0	0	0	36.74
426596	18	-28517	0	25.85	0	0	0	36.74
426825	18	-28517	0	25.85	0	0	0	36.74
427054	18	-28517	0	25.85	0	0	0	36.74
427287	18	-28517	0	25.85	0	0	0	36.74
427516	18	-28517	0	25.85	0	0	0	36.74
427746	18	-28517	0	25.85	0	0	0	36.74
427974	18	-28517	0	25.85	0	0	0	36.74
428204	18	-28517	0	25.85	0	0	0	36.74
428433	18	-28517	0	25.85	0	0	0	36.74
428662	18	-28517	0	25.85	0	0	0	36.74
428891	18	-28517	0	25.85	0	0	0	36.74
429120	18	-28517	0	25.85	0	0	0	36.74
429349	18	-28517	0	25.85	0	0	0	36.74
429578	18	-28517	0	25.85	0	0	0	36.74
429812	18	-28517	0	25.85	0	0	0	36.74
430042	18	-28517	0	25.85	0	0	0	36.74
430270	18	-28517	0	25.85	0	0	0	36.85
430498	18	-28517	0	25.85	0	0	0	36.74
430729	18	-28517	0	25.85	0	0	0	36.74
430958	18	-28517	0	25.85	0	0	0	36.85
431186	18	-28517	0	25.85	0	0	0	36.85
431415	18	-28517	0	25.85	0	0	0	36.85
431645	18	-28517	0	25.85	0	0	0	36.85
431875	18	-28517	0	25.85	0	0	0	36.85
432103	18	-28517	0	25.85	0	0	0	36.85
432336	18	-28517	0	25.85	0	0	0	36.85
432566	18	-28517	0	25.85	0	0	0	36.85
432794	18	-28517	0	25.85	0	0	0	36.85
433022	18	-28517	0	25.85	0	0	0	36.85
433252	18	-28517	0	25.88	0	0	0	36.85
433481	18	-28517	0	25.85	0	0	0	36.85
433711	18	-28517	0	25.85	0	0	0	36.85
433939	18	-28517	0	25.85	0	0	0	36.85
434168	18	-28517	0	25.85	0	0	0	36.85
434398	18	-28517	0	25.85	0	0	0	36.85
434627	18	-28517	0	25.85	0	0	0	36.85
434860	18	-28517	0	25.88	0	0	0	36.85
435089	18	-28517	0	25.85	0	0	0	36.85
435318	18	-28517	0	25.85	0	0	0	36.85
435551	18	-28517	0	25.85	0	0	0	36.85
435779	18	-28517	0	25.85	0	0	0	36.85
436007	18	-28517	0	25.85	0	0	0	36.85
436236	18	-28517	0	25.85	0	0	0	36.85
436465	18	-28517	0	25.85	0	0	0	36.85
436695	18	-28517	0	25.85	0	0	0	36.85
436923	18	-28517	0	25.85	0	0	0	36.85
437151	18	-28517	0	25.85	0	0	0	36.85
437396	18	-28517	0	25.85	0	0	0	36.85
437624	18	-28517	0	25.85	0	0	0	36.85
437853	18	-28517	0	25.85	0	0	0	36.85
438082	18	-28517	0	25.85	0	0	0	36.85
438311	18	-28517	0	25.85	0	0	0	36.85
438540	18	-28517	0	25.85	0	0	0	36.85
438768	18	-28517	0	25.85	0	0	0	36.85
438999	18	-28517	0	25.85	0	0	0	36.85
439228	18	-28517	0	25.85	0	0	0	36.85
439456	18	-28517	0	25.85	0	0	0	36.85
439685	18	-28517	0	25.85	0	0	0	36.85
439919	18	-28517	0	25.85	0	0	0	36.85
440147	18	-28517	0	25.85	0	0	0	36.85
440376	18	-28517	0	25.85	0	0	0	36.85
440606	18	-28517	0	25.88	0	0	0	36.85
440836	18	-28517	0	25.85	0	0	0	36.85
441064	18	-28517	0	25.85	0	0	0	36.85
441292	18	-28517	0	25.85	0	0	0	36.85
441533	18	-28517	0	25.88	0	0	0	36.85
441763	18	-28517	0	25.85	0	0	0	36.85
441992	18	-28517	0	25.85	0	0	0	36.85
442220	18	-28517	0	25.85	0	0	0	36.85
442457	18	-28517	0	25.85	0	0	0	36.85
442686	18	-28517	0	25.85	0	0	0	36.85
442914	18	-28517	0	25.88	0	0	0	36.85
443143	18	-28517	0	25.85	0	0	0	36.85
443373	18	-28517	0	25.85	0	0	0	36.85
443602	18	-28517	0	25.85	0	0	0	36.85
443831	18	-28517	0	25.88	0	0	0	36.85
444060	18	-28517	0	25.85	0	0	0	36.85
444290	18	-28517	0	25.88	0	0	0	36.85
444519	18	-28517	0	25.85	0	0	0	36.85
444751	18	-28517	0	25.85	0	0	0	36.85
444981	18	-28517	0	25.85	0	0	0	36.85
445211	18	-28517	0	25.88	0	0	0	36.85
445440	18	-28517	0	25.85	0	0	0	36.85
445668	18	-28517	0	25.88	0	0	0	36.85
445898	18	-28517	0	25.88	0	0	0	36.85
446128	18	-28517	0	25.88	0	0	0	36.85
446356	18	-28517	0	25.85	0	0	0	36.85
446584	18	-28517	0	25.88	0	0	0	36.85
446815	18	-28517	0	25.88	0	0	0	36.85
447044	18	-28517	0	25.88	0	0	0	36.85
447276	18	-28517	0	25.85	0	0	0	36.85
447506	18	-28517	0	25.85	0	0	0	36.85
447735	18	-28517	0	25.85	0	0	0	36.85
447964	18	-28517	0	25.85	0	0	0	36.85
448193	18	-28517	0	25.88	0	0	0	36.85
448422	18	-28517	0	25.88	0	0	0	36.85
448652	18	-28517	0	25.88	0	0	0	36.85
448881	18	-28517	0	25.88	0	0	0	36.85
449110	18	-28517	0	25.88	0	0	0	36.85
449339	18	-28517	0	25.88	0	0	0	36.85
449569	18	-28517	0	25.88	0	0	0	36.85
449801	18	-28517	0	25.88	0	0	0	36.85
450031	18	-28517	0	25.85	0	0	0	36.85
450260	18	-28517	0	25.88	0	0	0	36.85
450489	18	-28517	0	25.85	0	0	0	36.85
450717	18	-28517	0	25.88	0	0	0	36.85
450948	18	-28517	0	25.88	0	0	0	36.85
451177	18	-28517	0	25.88	0	0	0	36.85
451405	18	-28517	0	25.88	0	0	0	36.85
451635	18	-28517	0	25.88	0	0	0	36.85
451864	18	-28517	0	25.88	0	0	0	36.85
452093	18	-28517	0	25.88	0	0	0	36.85
452326	18	-28517	0	25.88	0	0	0	36.85
452555	18	-28517	0	25.88	0	0	0	36.85
452785	18	-28517	0	25.85	0	0	0	36.85
453014	18	-28517	0	25.88	0	0	0	36.85
453242	18	-28517	0	25.88	0	0	0	36.85
453473	18	-28517	0	25.88	0	0	0	36.85
453702	18	-28517	0	25.88	0	0	0	36.85
453931	18	-28517	0	25.88	0	0	0	36.85
454159	18	-28517	0	25.88	0	0	0	36.85
454389	18	-28517	0	25.88	0	0	0	36.85
454619	18	-28517	0	25.88	0	0	0	36.85
454851	18	-28517	0	25.88	0	0	0	36.85
455080	18	-28517	0	25.88	0	0	0	36.85
455310	18	-28517	0	25.88	0	0	0	36.85
455538	18	-28517	0	25.88	0	0	0	36.85
455768	18	-28517	0	25.88	0	0	0	36.85
455997	18	-28517	0	25.85	0	0	0	36.85
456226	18	-28517	0	25.88	0	0	0	36.85
456455	18	-28517	0	25.88	0	0	0	36.85
456684	18	-28517	0	25.88	0	0	0	36.85
456913	18	-28517	0	25.88	0	0	0	36.85
457143	18	-28517	0	25.88	0	0	0	36.85
457375	18	-28517	0	25.88	0	0	0	36.85
457606	18	-28517	0	25.88	0	0	0	36.85
457835	18	-28517	0	25.88	0	0	0	36.85
458063	18	-28517	0	25.88	0	0	0	36.85
458292	18	-28517	0	25.88	0	0	0	36.85
458522	18	-28517	0	25.88	0	0	0	36.85
458752	18	-28517	0	25.88	0	0	0	36.85
458980	18	-28517	0	25.88	0	0	0	36.85
459208	18	-28517	0	25.88	0	0	0	36.85
459439	18	-28517	0	25.88	0	0	0	36.85
459668	18	-28517	0	25.88	0	0	0	36.85
459899	18	-28517	0	25.88	0	0	0	36.85
460130	18	-28517	0	25.88	0	0	0	36.85
460359	18	-28517	0	25.88	0	0	0	36.85
460588	18	-28517	0	25.88	0	0	0	36.85
460817	18	-28517	0	25.88	0	0	0	36.85
461046	18	-28517	0	25.88	0	0	0	36.85
461276	18	-28517	0	25.88	0	0	0	36.85
461504	18	-28517	0	25.88	0	0	0	36.85
461733	18	-28517	0	25.88	0	0	0	36.85
461963	18	-28517	0	25.88	0	0	0	36.74
462192	18	-28517	0	25.88	0	0	0	36.74
462425	18	-28517	0	25.88	0	0	0	36.74
462655	18	-28517	0	25.88	0	0	0	36.74
462884	18	-28517	0	25.88	0	0	0	36.74
463113	18	-28517	0	25.88	0	0	0	36.74
463341	18	-28517	0	25.88	0	0	0	36.74
463571	18	-28517	0	25.88	0	0	0	36.74
463801	18	-28517	0	25.88	0	0	0	36.74
464029	18	-28517	0	25.88	0	0	0	36.74
464258	18	-28517	0	25.88	0	0	0	36.74
464488	18	-28517	0	25.88	0	0	0	36.74
464717	18	-28517	0	25.88	0	0	0	36.74
464949	18	-28517	0	25.88	0	0	0	36.74
465179	18	-28517	0	25.88	0	0	0	36.74
465409	18	-28517	0	25.88	0	0	0	36.74
465637	18	-28517	0	25.88	0	0	0	36.74
465865	18	-28517	0	25.88	0	0	0	36.74
466096	18	-28517	0	25.88	0	0	0	36.74
466325	18	-28517	0	25.88	0	0	0	36.74
466553	18	-28517	0	25.88	0	0	0	36.74
466782	18	-28517	0	25.88	0	0	0	36.74
467012	18	-28517	0	25.88	0	0	0	36.74
467246	18	-28517	0	25.88	0	0	0	36.74
467474	18	-28517	0	25.88	0	0	0	36.74
467703	18	-28517	0	25.88	0	0	0	36.74
467933	18	-28517	0	25.88	0	0	0	36.74
468162	18	-28517	0	25.88	0	0	0	36.74
468390	18	-28517	0	25.88	0	0	0	36.74
468620	18	-28517	0	25.88	0	0	0	36.74
468849	18	-28517	0	25.88	0	0	0	36.74
469079	18	-28517	0	25.88	0	0	0	36.74
469307	18	-28517	0	25.88	0	0	0	36.74
469536	18	-28517	0	25.88	0	0	0	36.74
469770	18	-28517	0	25.88	0	0	0	36.63
469998	18	-28517	0	25.88	0	0	0	36.63
470237	18	-28517	0	25.88	0	0	0	36.63
470466	18	-28517	0	25.88	0	0	0	36.63
470694	18	-28517	0	25.88	0	0	0	36.63
470923	18	-28517	0	25.88	0	0	0	36.63
471153	18	-28517	0	25.88	0	0	0	36.63
471383	18	-28517	0	25.88	0	0	0	36.63
471611	18	-28517	0	25.88	0	0	0	36.63
471840	18	-28517	0	25.88	0	0	0	36.63
472070	18	-28517	0	25.88	0	0	0	36.63
472303	18	-28517	0	25.88	0	0	0	36.63
472531	18	-28517	0	25.88	0	0	0	36.63
472762	18	-28517	0	25.88	0	0	0	36.63
472991	18	-28517	0	25.88	0	0	0	36.63
473220	18	-28517	0	25.88	0	0	0	36.63
473448	18	-28517	0	25.88	0	0	0	36.63
473678	18	-28517	0	25.88	0	0	0	36.63
473908	18	-28517	0	25.88	0	0	0	36.63
474136	18	-28517	0	25.88	0	0	0	36.63
474364	18	-28517	0	25.88	0	0	0	36.63
474595	18	-28517	0	25.88	0	0	0	36.63
474827	18	-28517	0	25.88	0	0	0	36.63
475057	18	-28517	0	25.88	0	0	0	36.63
475286	18	-28517	0	25.88	0	0	0	36.63
475515	18	-28517	0	25.88	0	0	0	36.63
475744	18	-28517	0	25.88	0	0	0	36.51
475972	18	-28517	0	25.88	0	0	0	36.63
476203	18	-28517	0	25.88	0	0	0	36.51
476432	18	-28517	0	25.88	0	0	0	36.51
476660	18	-28517	0	25.88	0	0	0	36.51
476889	18	-28517	0	25.88	0	0	0	36.51
477118	18	-28517	0	25.88	0	0	0	36.51
477351	18	-28517	0	25.88	0	0	0	36.51
477580	18	-28517	0	25.88	0	0	0	36.51
477810	18	-28517	0	25.88	0	0	0	36.51
478040	18	-28517	0	25.88	0	0	0	36.51
478268	18	-28517	0	25.88	0	0	0	36.51
478496	18	-28517	0	25.88	0	0	0	36.51
478726	18	-28517	0	25.88	0	0	0	36.51
478955	18	-28517	0	25.88	0	0	0	36.51
479183	18	-28517	0	25.88	0	0	0	36.51
479412	18	-28517	0	25.88	0	0	0	36.51
479642	18	-28517	0	25.88	0	0	0	36.51
479875	18	-28517	0	25.88	0	0	0	36.51
480104	18	-28517	0	25.88	0	0	0	36.51
482484	4	571	2.75	21.82	206	117626	3.53	36.4
482716	5	453	3.47	21.94	183	200525	5.26	36.4
482945	5	453	3.47	22.03	183	283424	5.26	36.4
483173	6	401	3.92	22.09	172	352396	5.6	36.4
483404	6	401	3.92	22.27	172	421368	5.6	36.4
483633	7	366	4.29	24.89	153	477366	4.65	36.4
483862	8	362	4.34	24.98	0	477366	4.65	36.4
484091	8	362	4.34	25.04	0	477366	4.65	36.4
484320	9	362	4.34	25.07	0	477366	4.65	36.4
484554	9	362	4.34	25.1	0	477366	4.65	36.51
484782	10	375	4.19	25.13	0	477366	4.65	36.51
485013	11	387	4.06	22.27	170	543156	4.67	36.51
485242	11	387	4.06	22.42	170	608946	4.67	36.51
485471	12	362	4.34	22.48	154	664694	3.7	36.51
485700	13	338	4.64	22.54	142	712690	1.95	36.51
485930	13	338	4.64	22.63	142	760686	1.95	36.51
486159	14	323	4.86	22.72	134	803968	-0.27	36.51
486388	15	311	5.05	22.75	131	844709	-2.74	36.51
486617	16	304	5.16	22.78	127	883317	-5.43	36.51
486847	16	304	5.16	22.78	127	921925	-5.43	36.51
487080	17	297	5.29	22.84	126	959347	-8.24	36.51
487308	18	293	5.36	22.96	121	994800	-11.24	36.51
487539	19	288	5.45	23.05	115	1027920	-14.48	36.51
487768	20	280	5.61	22.99	112	1059280	-11.35	36.51
487998	20	280	5.61	23.08	112	1090640	-11.35	36.51
488226	21	273	5.75	23.05	110	1120670	-8.35	36.51
488456	22	266	5.9	23.2	101	1147536	-5.67	36.51
488686	23	263	5.97	23.23	101	1174099	-3.02	36.51
488914	24	260	6.04	23.2	98	1199579	-0.48	36.63
489142	25	256	6.13	23.26	96	1224155	1.97	36.63
489373	26	253	6.21	23.34	94	1247937	4.34	36.63
489606	27	249	6.31	23.43	91	1270596	6.6	36.63
489835	28	245	6.41	23.34	88	1292156	8.75	36.63
490065	29	241	6.41	23.55	86	1312882	10.82	36.51
490294	30	237	6.51	23.43	82	1332316	10.82	36.63
490523	30	237	6.62	23.43	82	1351750	12.76	36.63
490752	31	236	6.65	23.61	82	1371102	14.69	36.63
